"","x"
"everything",25
"feel",25
"guess",25
"late",25
"meal",25
"meat",25
"parking",25
"person",25
"received",25
"trying",25
"visit",25
"waitress",25
"won",25
"15",24
"8",24
"awful",24
"cold",24
"extremely",24
"found",24
"however",24
"management",24
"months",24
"open",24
"paid",24
"poor",24
"recommend",24
"star",24
"stars",24
"start",24
"things",24
"three",24
"business",23
"needed",23
"overall",23
"point",23
"reason",23
"short",23
"top",23
"working",23
"worth",23
"wouldn",23
"bacon",22
"busy",22
"couple",22
"fast",22
"friend",22
"help",22
"kitchen",22
"music",22
"probably",22
"quite",22
"seated",22
"seemed",22
"seems",22
"walked",22
"avoid",21
"doesn",21
"dry",21
"eating",21
"felt",21
"husband",21
"old",21
"problem",21
"review",21
"sat",21
"saw",21
"several",21
"walk",21
"6",20
"bit",20
"fact",20
"please",20
"second",20
"week",20
"without",20
"absolutely",19
"card",19
"clean",19
"counter",19
"expect",19
"family",19
"fix",19
"fresh",19
"guy",19
"happy",19
"horrible",19
"kept",19
"lady",19
"leave",19
"love",19
"month",19
"name",19
"oh",19
"okay",19
"pick",19
"piece",19
"prices",19
"side",19
"tea",19
"weeks",19
"barely",18
"bring",18
"brought",18
"dog",18
"fried",18
"hear",18
"hostess",18
"hot",18
"party",18
"shop",18
"thai",18
"today",18
"twice",18
"waste",18
"100",17
"beef",17
"behind",17
"breakfast",17
"buy",17
"clearly",17
"completely",17
"deal",17
"employees",17
"enjoy",17
"fine",17
"flavor",17
"friends",17
"fries",17
"hotel",17
"kind",17
"morning",17
"near",17
"needs",17
"pieces",17
"places",17
"ridiculous",17
"run",17
"slow",17
"started",17
"store",17
"sweet",17
"tables",17
"waiter",17
"water",17
"wish",17
"able",16
"beans",16
"dr",16
"drive",16
"either",16
"etc",16
"fill",16
"friendly",16
"gone",16
"guys",16
"nails",16
"owner",16
"paying",16
"somewhere",16
"arrived",15
"bland",15
"bread",15
"dirty",15
"end",15
"ended",15
"evening",15
"excited",15
"extra",15
"eye",15
"group",15
"hair",15
"inside",15
"keep",15
"literally",15
"man",15
"must",15
"office",15
"past",15
"shrimp",15
"street",15
"taking",15
"understand",15
"7",14
"anyone",14
"beer",14
"believe",14
"charge",14
"cost",14
"decent",14
"entire",14
"especially",14
"event",14
"free",14
"full",14
"gave",14
"girl",14
"high",14
"issue",14
"job",14
"kids",14
"longer",14
"making",14
"might",14
"offer",14
"options",14
"pad",14
"part",14
"serve",14
"system",14
"telling",14
"turned",14
"unless",14
"air",13
"airport",13
"atlanta",13
"bartender",13
"black",13
"desk",13
"egg",13
"far",13
"finish",13
"given",13
"huge",13
"mean",13
"mediocre",13
"mistake",13
"phone",13
"read",13
"says",13
"send",13
"special",13
"thinking",13
"trust",13
"unfortunately",13
"usually",13
"whole",13
"year",13
"yet",13
"25",12
"40",12
"50",12
"along",12
"amazing",12
"apparently",12
"burrito",12
"case",12
"checked",12
"chinese",12
"coffee",12
"cooked",12
"coupon",12
"course",12
"cream",12
"disappointing",12
"driver",12
"due",12
"elsewhere",12
"everyone",12
"greasy",12
"haven",12
"impressed",12
"knew",12
"life",12
"lunch",12
"noodles",12
"offered",12
"outside",12
"picked",12
"plus",12
"register",12
"rest",12
"restaurants",12
"sales",12
"seem",12
"seen",12
"showed",12
"sorry",12
"stop",12
"sucks",12
"talking",12
"upon",12
"woman",12
"yelp",12
"11",11
"45",11
"across",11
"ago",11
"although",11
"amount",11
"asking",11
"attention",11
"attitude",11
"authentic",11
"available",11
"bowl",11
"broth",11
"brunch",11
"burgers",11
"comes",11
"confused",11
"deposit",11
"early",11
"expensive",11
"floor",11
"giving",11
"goes",11
"hate",11
"isn",11
"live",11
"main",11
"ordering",11
"overpriced",11
"plan",11
"post",11
"process",11
"quick",11
"rating",11
"ready",11
"real",11
"recently",11
"red",11
"refused",11
"running",11
"sad",11
"saying",11
"seating",11
"sign",11
"simple",11
"simply",11
"sit",11
"steak",11
"talk",11
"using",11
"venue",11
"yes",11
"00",10
"add",10
"atmosphere",10
"bill",10
"calling",10
"change",10
"charged",10
"cool",10
"corner",10
"covered",10
"dont",10
"easy",10
"eggs",10
"forever",10
"hell",10
"hope",10
"hoping",10
"idea",10
"informed",10
"items",10
"lack",10
"lettuce",10
"may",10
"mess",10
"n",10
"negative",10
"noticed",10
"opened",10
"plate",10
"portion",10
"possible",10
"reservation",10
"salt",10
"saturday",10
"sell",10
"sent",10
"seriously",10
"sitting",10
"son",10
"south",10
"spent",10
"spot",10
"tiny",10
"total",10
"truck",10
"vacation",10
"warm",10
"weekend",10
"anymore",9
"appetizers",9
"austin",9
"average",9
"bought",9
"broken",9
"cheap",9
"classes",9
"clear",9
"color",9
"delivery",9
"dining",9
"disgusting",9
"dishes",9
"establishment",9
"expecting",9
"fair",9
"favorite",9
"four",9
"frozen",9
"fun",9
"happened",9
"heard",9
"insurance",9
"interior",9
"issues",9
"large",9
"leaving",9
"looks",9
"member",9
"met",9
"mexican",9
"milk",9
"mind",9
"moved",9
"none",9
"normal",9
"opinion",9
"paper",9
"plenty",9
"problems",9
"purchase",9
"ran",9
"refund",9
"regular",9
"repair",9
"returned",9
"salty",9
"schedule",9
"servers",9
"serving",9
"show",9
"size",9
"soon",9
"sour",9
"space",9
"speak",9
"spend",9
"standing",9
"suggest",9
"super",9
"sushi",9
"tasty",9
"turn",9
"vehicle",9
"worse",9
"0",8
"18",8
"added",8
"anyway",8
"awkward",8
"b",8
"basic",8
"boyfriend",8
"cancel",8
"cause",8
"center",8
"chewy",8
"chocolate",8
"closed",8
"closing",8
"considering",8
"contact",8
"curry",8
"dessert",8
"e",8
"easily",8
"face",8
"fish",8
"fixed",8
"frustrating",8
"greeted",8
"hands",8
"happen",8
"health",8
"light",8
"local",8
"lost",8
"makes",8
"means",8
"min",8
"mins",8
"non",8
"normally",8
"number",8
"often",8
"oil",8
"option",8
"pass",8
"patty",8
"pet",8
"purchased",8
"quickly",8
"returning",8
"scheduled",8
"set",8
"situation",8
"skin",8
"smaller",8
"sometimes",8
"stay",8
"supposed",8
"taco",8
"taken",8
"takes",8
"toppings",8
"upset",8
"whatever",8
"worked",8
"24",7
"80",7
"actual",7
"aggressive",7
"ambiance",7
"aren",7
"assured",7
"attempted",7
"awesome",7
"bean",7
"bigger",7
"bite",7
"book",7
"calls",7
"changed",7
"choose",7
"chose",7
"combo",7
"concerns",7
"confirm",7
"contract",7
"conversation",7
"crab",7
"date",7
"didnt",7
"doctor",7
"dollars",7
"experiences",7
"feeling",7
"flat",7
"forget",7
"frustrated",7
"glad",7
"helped",7
"helpful",7
"ice",7
"liked",7
"lived",7
"low",7
"maintenance",7
"major",7
"medium",7
"minute",7
"missing",7
"moment",7
"multiple",7
"neither",7
"orange",7
"pasta",7
"pork",7
"portland",7
"priced",7
"rather",7
"realized",7
"reasonable",7
"receive",7
"rent",7
"request",7
"response",7
"sadly",7
"services",7
"single",7
"stated",7
"thanks",7
"tip",7
"toast",7
"tonight",7
"unacceptable",7
"walking",7
"weird",7
"willing",7
"wings",7
"y",7
"young",7
"300",6
"9",6
"acknowledged",6
"advertised",6
"american",6
"answer",6
"apologetic",6
"apologize",6
"asian",6
"attempt",6
"attentive",6
"based",6
"beers",6
"beginning",6
"booked",6
"boston",6
"brand",6
"break",6
"brown",6
"chairs",6
"chatting",6
"checking",6
"choice",6
"co",6
"complete",6
"control",6
"cook",6
"correct",6
"crap",6
"cutting",6
"difficult",6
"downtown",6
"drunk",6
"empty",6
"enjoyed",6
"expected",6
"fairly",6
"figure",6
"five",6
"follow",6
"girls",6
"grilled",6
"hand",6
"highly",6
"hole",6
"hopes",6
"ignored",6
"im",6
"ingredients",6
"inquire",6
"interesting",6
"joke",6
"license",6
"lol",6
"loud",6
"lovely",6
"matter",6
"message",6
"nearly",6
"onto",6
"otherwise",6
"packed",6
"patient",6
"per",6
"plain",6
"portions",6
"product",6
"professional",6
"provide",6
"remember",6
"requested",6
"reservations",6
"respect",6
"risk",6
"ruined",6
"rush",6
"sense",6
"sides",6
"similar",6
"soggy",6
"speaking",6
"standard",6
"stick",6
"stress",6
"stuff",6
"tastes",6
"tomato",6
"totally",6
"town",6
"treated",6
"vancouver",6
"veggies",6
"wasted",6
"watched",6
"weather",6
"weren",6
"white",6
"write",6
"yelling",6
"12",5
"16",5
"90",5
"99",5
"agree",5
"agreed",5
"alright",5
"annoying",5
"appetizer",5
"argue",5
"attitudes",5
"basically",5
"beyond",5
"c",5
"caused",5
"certain",5
"choices",5
"costs",5
"craving",5
"cup",5
"decide",5
"decor",5
"delicious",5
"double",5
"email",5
"employee",5
"exactly",5
"excellent",5
"explained",5
"fan",5
"folks",5
"forgot",5
"gets",5
"greet",5
"gross",5
"higher",5
"included",5
"information",5
"item",5
"juice",5
"kinda",5
"knowing",5
"lacked",5
"level",5
"limited",5
"loss",5
"mentioned",5
"missed",5
"monday",5
"nearby",5
"neighborhood",5
"occasion",5
"ones",5
"onions",5
"overcooked",5
"plans",5
"pm",5
"polite",5
"prior",5
"recommended",5
"repeat",5
"rip",5
"rooms",5
"safe",5
"security",5
"shouldn",5
"showing",5
"sick",5
"slightly",5
"somehow",5
"sort",5
"stayed",5
"sunday",5
"suppose",5
"towards",5
"treat",5
"true",5
"update",5
"usual",5
"visiting",5
"wall",5
"wants",5
"world",5
"written",5
